game,turn,side,evaluated,clean_start,matched,fields
1000,2,oppo_1,1,1,1,
1000,3,user_2,1,1,1,
1000,4,oppo_2,1,1,0,user_hand
1000,5,user_3,1,1,0,user_hand
1000,6,oppo_3,1,1,1,
1000,7,user_4,1,1,0,user_creatures user_hand oppo_hand
1000,8,oppo_4,1,1,1,
1000,9,user_5,1,1,0,user_hand
1000,10,oppo_5,1,1,0,user_life user_creatures
1000,11,user_6,1,1,0,user_creatures user_noncreatures user_hand
1000,12,oppo_6,1,1,0,user_noncreatures
1000,13,user_7,1,1,0,user_lands user_noncreatures user_hand
1000,14,oppo_7,1,1,0,user_creatures user_noncreatures
1000,15,user_8,1,1,0,user_noncreatures
1000,16,oppo_8,1,1,0,user_noncreatures
1000,17,user_9,1,1,0,user_noncreatures
1000,18,oppo_9,1,1,0,user_noncreatures
1000,19,user_10,1,1,1,
1000,20,oppo_10,1,1,0,user_noncreatures
1000,21,user_11,1,1,0,user_noncreatures
1000,22,oppo_11,1,1,0,user_noncreatures
1000,23,user_12,1,1,0,user_noncreatures
1000,24,oppo_12,1,1,0,user_noncreatures
1000,25,user_13,1,1,0,user_noncreatures
1000,26,oppo_13,1,1,0,user_noncreatures
1000,27,user_14,1,1,0,user_noncreatures user_hand
1000,28,oppo_14,1,1,0,user_noncreatures oppo_hand
1000,29,user_15,1,1,0,user_creatures user_noncreatures user_hand
1000,30,oppo_15,1,1,0,user_creatures user_noncreatures oppo_hand
1000,31,user_16,1,0,0,oppo_life user_creatures user_noncreatures user_hand
1000,32,oppo_16,0,0,0,
1000,33,user_17,0,0,0,
1000,34,oppo_17,0,0,0,
1000,35,user_18,0,0,0,
1000,36,oppo_18,0,0,0,
1000,37,user_19,0,0,0,
1001,1,user_1,1,1,1,
1001,2,oppo_1,1,1,1,
1001,3,user_2,1,1,1,
1001,4,oppo_2,1,1,1,
1001,5,user_3,1,1,1,
1001,6,oppo_3,1,1,1,
1001,7,user_4,1,1,1,
1001,8,oppo_4,1,1,1,
1001,9,user_5,1,1,1,
1001,10,oppo_5,1,1,1,
1001,11,user_6,1,1,0,oppo_life user_creatures
1001,12,oppo_6,1,1,1,
1001,13,user_7,1,1,0,oppo_life user_creatures
1002,1,user_1,1,1,1,
1002,2,oppo_1,1,1,1,
1002,3,user_2,1,1,1,
1002,4,oppo_2,1,1,1,
1002,5,user_3,1,1,1,
1002,6,oppo_3,1,1,1,
1002,7,user_4,1,1,1,
1002,8,oppo_4,1,1,0,user_life user_creatures user_noncreatures
1002,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures
1002,10,oppo_5,1,1,1,
1002,11,user_6,1,1,1,
1002,12,oppo_6,1,1,0,oppo_hand
1002,13,user_7,1,1,1,
1002,14,oppo_7,1,1,0,oppo_life user_creatures
1002,15,user_8,1,1,0,user_lands user_noncreatures
1002,16,oppo_8,1,1,0,oppo_hand
1002,17,user_9,1,1,0,user_noncreatures
1002,18,oppo_9,1,1,0,oppo_hand
1003,1,oppo_1,1,1,1,
1003,2,user_1,1,1,1,
1003,3,oppo_2,1,1,1,
1003,4,user_2,1,1,1,
1003,5,oppo_3,1,1,1,
1003,6,user_3,1,1,1,
1003,7,oppo_4,1,1,1,
1003,8,user_4,1,1,1,
1003,9,oppo_5,1,1,0,user_creatures
1003,10,user_5,1,1,1,
1003,11,oppo_6,1,1,0,oppo_hand
1003,12,user_6,1,1,1,
1003,13,oppo_7,1,1,1,
1003,14,user_7,1,1,1,
1003,15,oppo_8,1,1,1,
1004,1,user_1,1,1,1,
1004,2,oppo_1,1,1,1,
1004,3,user_2,1,1,0,user_hand
1004,4,oppo_2,1,1,1,
1004,5,user_3,1,1,0,user_creatures user_hand
1004,6,oppo_3,1,1,1,
1004,7,user_4,1,1,0,oppo_life user_creatures user_hand
1004,8,oppo_4,1,1,1,
1004,9,user_5,1,1,0,user_lands user_creatures user_hand
1004,10,oppo_5,1,1,0,user_life
1004,11,user_6,1,1,0,oppo_life
1004,12,oppo_6,1,1,0,oppo_hand
1004,13,user_7,1,1,0,user_hand
1005,1,oppo_1,1,1,1,
1005,2,user_1,1,1,1,
1005,3,oppo_2,1,1,1,
1005,4,user_2,1,1,0,user_hand
1005,5,oppo_3,1,1,1,
1005,6,user_3,1,1,0,oppo_hand
1005,7,oppo_4,1,0,0,user_life
1005,8,user_4,1,0,0,user_lands user_hand
1005,9,oppo_5,1,0,0,user_life
1005,10,user_5,1,0,0,user_lands user_creatures user_hand
1005,11,oppo_6,1,0,0,user_life
1005,12,user_6,1,0,1,
1006,1,user_1,1,1,1,
1006,2,oppo_1,1,1,1,
1006,3,user_2,1,1,1,
1006,4,oppo_2,1,1,0,user_creatures
1006,5,user_3,1,1,0,user_noncreatures user_hand
1006,6,oppo_3,1,1,1,
1006,7,user_4,1,1,0,user_noncreatures user_hand
1006,8,oppo_4,1,1,1,
1006,9,user_5,1,1,1,
1006,10,oppo_5,1,1,0,user_life
1006,11,user_6,1,1,0,user_noncreatures user_hand
1006,12,oppo_6,1,1,0,user_life
1006,13,user_7,1,1,0,user_hand
1006,14,oppo_7,1,1,0,user_creatures user_noncreatures
1006,15,user_8,1,1,0,user_noncreatures user_hand
1006,16,oppo_8,1,1,0,user_life user_hand
1007,1,oppo_1,1,1,1,
1007,2,user_1,1,1,1,
1007,3,oppo_2,1,1,1,
1007,4,user_2,1,1,1,
1007,5,oppo_3,1,1,1,
1007,6,user_3,1,1,1,
1007,7,oppo_4,1,1,0,user_life
1007,8,user_4,1,1,0,oppo_life
1007,9,oppo_5,1,1,0,user_creatures
1007,10,user_5,1,1,1,
1007,11,oppo_6,1,1,0,user_creatures user_hand
1007,12,user_6,1,1,0,oppo_life
1007,13,oppo_7,1,1,0,oppo_hand
1007,14,user_7,1,1,1,
1007,15,oppo_8,1,1,0,user_life oppo_hand
1007,16,user_8,1,1,1,
1007,17,oppo_9,1,1,1,
1007,18,user_9,1,1,1,
1008,1,oppo_1,1,1,1,
1008,2,user_1,1,1,1,
1008,3,oppo_2,1,1,1,
1008,4,user_2,1,1,1,
1008,5,oppo_3,1,1,1,
1008,6,user_3,1,1,1,
1008,7,oppo_4,1,1,1,
1008,8,user_4,1,1,0,user_lands user_hand
1008,9,oppo_5,1,1,1,
1008,10,user_5,1,1,1,
1008,11,oppo_6,1,1,1,
1008,12,user_6,1,1,0,user_life oppo_life user_creatures user_hand
1008,13,oppo_7,1,1,1,
1008,14,user_7,1,1,1,
1008,15,oppo_8,1,1,0,user_life oppo_hand
1008,16,user_8,1,1,0,user_hand
1008,17,oppo_9,1,1,0,user_life oppo_hand
1008,18,user_9,1,1,0,oppo_life
1008,19,oppo_10,1,1,0,user_creatures oppo_hand
1009,1,user_1,1,1,1,
1009,2,oppo_1,1,1,1,
1009,3,user_2,1,1,1,
1009,4,oppo_2,1,1,1,
1009,5,user_3,1,1,1,
1009,6,oppo_3,1,1,1,
1009,7,user_4,1,1,1,
1009,8,oppo_4,1,1,1,
1009,9,user_5,1,1,1,
1009,10,oppo_5,1,1,0,user_life oppo_life user_creatures user_noncreatures
1009,11,user_6,1,1,1,
1009,12,oppo_6,1,1,1,
1009,13,user_7,1,1,1,
1009,14,oppo_7,1,1,0,user_creatures user_hand oppo_hand
1009,15,user_8,1,1,0,oppo_hand
1009,16,oppo_8,1,1,1,
1009,17,user_9,1,1,1,
1009,18,oppo_9,1,1,0,user_life oppo_life user_creatures user_noncreatures oppo_hand
1009,19,user_10,1,0,1,
1009,20,oppo_10,1,0,0,user_life oppo_hand
1009,21,user_11,1,1,1,
1009,22,oppo_11,1,1,0,user_life oppo_life user_creatures oppo_hand
1009,23,user_12,1,1,1,
1009,24,oppo_12,1,1,0,user_life
1010,1,user_1,1,1,1,
1010,2,oppo_1,1,1,1,
1010,3,user_2,1,1,0,user_hand
1010,4,oppo_2,1,1,1,
1010,5,user_3,1,1,1,
1010,6,oppo_3,1,1,1,
1010,7,user_4,1,1,0,user_lands user_hand
1010,8,oppo_4,1,1,1,
1010,9,user_5,1,1,1,
1010,10,oppo_5,1,1,1,
1010,11,user_6,1,1,0,user_lands user_hand
1010,12,oppo_6,1,1,0,oppo_hand
1010,13,user_7,1,0,1,
1010,14,oppo_7,1,0,0,oppo_hand
1010,15,user_8,1,0,1,
1010,16,oppo_8,1,0,1,
1010,17,user_9,1,0,0,oppo_life user_creatures
1010,18,oppo_9,1,1,0,oppo_hand
1010,19,user_10,1,1,1,
1010,20,oppo_10,1,1,0,user_hand
1010,21,user_11,1,1,1,
1010,22,oppo_11,1,1,0,user_hand oppo_hand
1010,23,user_12,1,1,0,user_creatures
1010,24,oppo_12,1,1,0,user_hand oppo_hand
1011,1,oppo_1,1,1,1,
1011,2,user_1,1,1,1,
1011,3,oppo_2,1,1,1,
1011,4,user_2,1,1,1,
1011,5,oppo_3,1,1,1,
1011,6,user_3,1,1,1,
1011,7,oppo_4,1,1,0,user_life user_creatures
1011,8,user_4,1,1,0,user_hand
1011,9,oppo_5,1,1,1,
1011,10,user_5,1,1,1,
1011,11,oppo_6,1,1,1,
1011,12,user_6,1,1,1,
1011,13,oppo_7,1,1,0,oppo_hand
1011,14,user_7,1,1,0,user_creatures user_noncreatures user_hand
1011,15,oppo_8,1,1,0,user_life user_noncreatures
1011,16,user_8,1,1,0,user_creatures user_hand
1011,17,oppo_9,1,1,0,user_hand
1011,18,user_9,1,1,0,oppo_life
1011,19,oppo_10,1,1,0,oppo_hand
1011,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1011,21,oppo_11,1,1,0,user_creatures user_hand
1011,22,user_11,1,1,0,oppo_life oppo_hand
1012,1,user_1,1,1,1,
1012,2,oppo_1,1,1,1,
1012,3,user_2,1,1,1,
1012,4,oppo_2,1,1,1,
1012,5,user_3,1,1,0,oppo_life
1012,6,oppo_3,1,1,0,oppo_life user_creatures
1012,7,user_4,1,1,0,user_creatures
1012,8,oppo_4,1,1,1,
1012,9,user_5,1,1,1,
1012,10,oppo_5,1,1,0,user_creatures user_hand
1012,11,user_6,1,1,1,
1012,12,oppo_6,1,1,1,
1012,13,user_7,1,1,0,user_creatures
1012,14,oppo_7,1,1,1,
1012,15,user_8,1,1,0,user_life oppo_life user_creatures
1012,16,oppo_8,1,1,0,user_lands user_creatures
1012,17,user_9,1,1,0,user_life user_lands user_creatures
1012,18,oppo_9,1,1,0,user_lands user_creatures
1013,1,oppo_1,1,1,1,
1013,2,user_1,1,1,1,
1013,3,oppo_2,1,1,1,
1013,4,user_2,1,1,1,
1013,5,oppo_3,1,1,1,
1013,6,user_3,1,1,1,
1013,7,oppo_4,1,1,1,
1013,8,user_4,1,1,0,oppo_life user_creatures oppo_hand
1013,9,oppo_5,1,1,0,oppo_hand
1013,10,user_5,1,1,0,user_creatures
1013,11,oppo_6,1,1,0,user_lands user_creatures
1013,12,user_6,1,1,0,user_lands user_creatures
1013,13,oppo_7,1,1,0,user_lands user_creatures
1013,14,user_7,1,1,0,oppo_life user_lands user_creatures user_hand
1013,15,oppo_8,1,1,0,user_lands user_creatures user_noncreatures
1014,1,oppo_1,1,1,1,
1014,2,user_1,1,1,1,
1014,3,oppo_2,1,1,1,
1014,4,user_2,1,1,1,
1014,5,oppo_3,1,1,1,
1014,6,user_3,1,1,1,
1014,7,oppo_4,1,1,1,
1014,8,user_4,1,1,0,oppo_life oppo_hand
1014,9,oppo_5,1,1,1,
1014,10,user_5,1,1,0,user_lands user_hand
1014,11,oppo_6,1,1,0,user_life user_creatures
1014,12,user_6,1,1,1,
1014,13,oppo_7,1,1,0,user_life oppo_hand
1014,14,user_7,1,1,0,user_creatures user_hand
1014,15,oppo_8,1,1,0,user_life oppo_hand
1014,16,user_8,1,1,0,user_creatures user_hand oppo_hand
1014,17,oppo_9,1,1,0,user_creatures oppo_hand
1014,18,user_9,1,1,1,
1014,19,oppo_10,1,1,0,oppo_hand
1014,20,user_10,1,1,0,user_creatures
1014,21,oppo_11,1,1,0,oppo_hand
1014,22,user_11,1,1,0,user_creatures
1014,23,oppo_12,1,1,0,oppo_hand
1015,1,oppo_1,1,1,1,
1015,2,user_1,1,1,1,
1015,3,oppo_2,1,1,1,
1015,4,user_2,1,1,1,
1015,5,oppo_3,1,1,1,
1015,6,user_3,1,1,1,
1015,7,oppo_4,1,1,1,
1015,8,user_4,1,1,0,user_lands user_hand
1015,9,oppo_5,1,1,1,
1015,10,user_5,1,1,1,
1015,11,oppo_6,1,1,0,oppo_life user_creatures user_hand
1015,12,user_6,1,1,0,oppo_hand
1015,13,oppo_7,1,1,0,oppo_hand
1015,14,user_7,1,1,0,user_creatures
1015,15,oppo_8,1,1,1,
1015,16,user_8,1,1,0,oppo_life
1015,17,oppo_9,1,1,1,
1016,1,oppo_1,1,1,1,
1016,2,user_1,1,1,1,
1016,3,oppo_2,1,1,1,
1016,4,user_2,1,1,1,
1016,5,oppo_3,1,1,1,
1016,6,user_3,1,1,0,user_hand
1016,7,oppo_4,1,1,0,user_life oppo_life
1016,8,user_4,1,0,0,user_life oppo_life oppo_hand
1016,9,oppo_5,1,0,1,
1016,10,user_5,1,0,1,
1016,11,oppo_6,1,0,0,user_life oppo_life
1016,12,user_6,1,1,0,user_hand
1016,13,oppo_7,1,1,0,user_life user_creatures
1016,14,user_7,1,1,0,user_noncreatures user_hand
1016,15,oppo_8,1,1,0,oppo_hand
1016,16,user_8,1,1,0,oppo_hand
1016,17,oppo_9,1,1,0,user_creatures user_hand
1016,18,user_9,1,1,1,
1016,19,oppo_10,1,1,1,
1016,20,user_10,1,1,0,user_creatures
1016,21,oppo_11,1,1,1,
1016,22,user_11,1,1,0,user_creatures user_noncreatures
1016,23,oppo_12,1,1,1,
1016,24,user_12,1,1,0,oppo_life oppo_hand
1017,1,oppo_1,1,1,1,
1017,2,user_1,1,1,1,
1017,3,oppo_2,1,1,1,
1017,4,user_2,1,1,1,
1017,5,oppo_3,1,1,1,
1017,6,user_3,1,1,1,
1017,7,oppo_4,1,1,0,user_life user_hand
1017,8,user_4,1,1,1,
1017,9,oppo_5,1,1,1,
1017,10,user_5,1,1,1,
1017,11,oppo_6,1,1,1,
1017,12,user_6,1,1,0,user_hand
1017,13,oppo_7,1,1,1,
1017,14,user_7,1,1,1,
1017,15,oppo_8,1,1,1,
1017,16,user_8,1,1,0,oppo_life user_creatures user_noncreatures
1017,17,oppo_9,1,1,0,user_life oppo_life
1017,18,user_9,1,1,0,user_lands user_creatures user_hand
1017,19,oppo_10,1,1,0,oppo_life oppo_hand
1017,20,user_10,1,1,0,user_lands user_noncreatures user_hand
1017,21,oppo_11,1,1,0,oppo_hand
1017,22,user_11,1,1,0,user_lands user_hand
1018,1,user_1,1,1,1,
1018,2,oppo_1,1,1,1,
1018,3,user_2,1,1,1,
1018,4,oppo_2,1,1,1,
1018,5,user_3,1,1,1,
1018,6,oppo_3,1,1,1,
1018,7,user_4,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1018,8,oppo_4,1,1,0,user_creatures user_noncreatures
1018,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures
1018,10,oppo_5,1,1,0,user_creatures user_noncreatures
1018,11,user_6,1,1,0,oppo_life user_creatures user_noncreatures
1018,12,oppo_6,1,1,0,user_creatures user_noncreatures oppo_hand
1018,13,user_7,1,1,0,user_creatures user_noncreatures
1019,1,oppo_1,1,1,1,
1019,2,user_1,1,1,1,
1019,3,oppo_2,1,1,1,
1019,4,user_2,1,1,1,
1019,5,oppo_3,1,1,1,
1019,6,user_3,1,1,1,
1019,7,oppo_4,1,1,0,user_life oppo_hand
1019,8,user_4,1,1,1,
1019,9,oppo_5,1,1,1,
1019,10,user_5,1,1,1,
1019,11,oppo_6,1,1,0,user_life
1019,12,user_6,1,1,0,user_lands user_creatures user_hand
1019,13,oppo_7,1,1,0,user_life oppo_life
1019,14,user_7,1,1,0,user_creatures
1020,1,oppo_1,1,1,1,
1020,2,user_1,1,1,1,
1020,3,oppo_2,1,1,1,
1020,4,user_2,1,1,1,
1020,5,oppo_3,1,1,0,user_hand
1020,6,user_3,1,1,1,
1020,7,oppo_4,1,1,0,user_life user_creatures user_hand
1020,8,user_4,1,1,1,
1020,9,oppo_5,1,1,1,
1020,10,user_5,1,1,1,
1020,11,oppo_6,1,1,0,user_creatures user_hand
1020,12,user_6,1,1,0,user_lands user_hand
1020,13,oppo_7,1,1,1,
1020,14,user_7,1,1,1,
1020,15,oppo_8,1,1,1,
1020,16,user_8,1,1,0,user_creatures user_hand
1020,17,oppo_9,1,1,0,user_life oppo_life user_noncreatures user_hand oppo_hand
1020,18,user_9,1,1,1,
1021,1,user_1,1,1,1,
1021,2,oppo_1,1,1,1,
1021,3,user_2,1,1,0,user_hand
1021,4,oppo_2,1,1,1,
1021,5,user_3,1,1,0,user_creatures oppo_hand
1021,6,oppo_3,1,1,1,
1021,7,user_4,1,1,1,
1021,8,oppo_4,1,1,1,
1021,9,user_5,1,1,1,
1021,10,oppo_5,1,1,1,
1021,11,user_6,1,1,0,user_lands user_hand
1021,12,oppo_6,1,1,0,oppo_hand
1022,1,oppo_1,1,1,1,
1022,2,user_1,1,1,1,
1022,3,oppo_2,1,1,1,
1022,4,user_2,1,1,1,
1022,5,oppo_3,1,1,1,
1022,6,user_3,1,1,0,user_lands user_noncreatures user_hand
1022,7,oppo_4,1,1,0,user_life user_noncreatures
1022,8,user_4,1,1,0,user_lands user_noncreatures
1022,9,oppo_5,1,1,0,user_life user_noncreatures
1022,10,user_5,1,1,0,user_noncreatures
1022,11,oppo_6,1,1,0,user_life user_noncreatures user_hand oppo_hand
1022,12,user_6,1,1,0,user_noncreatures
1022,13,oppo_7,1,1,0,user_life user_creatures user_noncreatures
1022,14,user_7,1,1,0,user_noncreatures
1022,15,oppo_8,1,1,0,user_noncreatures
1022,16,user_8,1,1,0,user_noncreatures
1022,17,oppo_9,1,1,0,user_creatures user_noncreatures
1022,18,user_9,1,1,0,oppo_life user_noncreatures
1022,19,oppo_10,1,1,0,user_creatures user_noncreatures
1022,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures
1023,1,user_1,1,1,1,
1023,2,oppo_1,1,1,1,
1023,3,user_2,1,1,1,
1023,4,oppo_2,1,1,1,
1023,5,user_3,1,1,1,
1023,6,oppo_3,1,1,0,user_creatures
1023,7,user_4,1,1,0,user_hand
1023,8,oppo_4,1,1,1,
1023,9,user_5,1,1,0,user_creatures
1023,10,oppo_5,1,1,0,oppo_life oppo_hand
1023,11,user_6,1,1,1,
1023,12,oppo_6,1,1,0,user_life oppo_life user_creatures user_noncreatures
1023,13,user_7,1,1,0,oppo_life user_creatures
1023,14,oppo_7,1,1,0,oppo_life user_creatures user_hand
1023,15,user_8,1,1,0,user_noncreatures user_hand
1023,16,oppo_8,1,1,0,user_creatures oppo_hand
1023,17,user_9,1,1,1,
1024,1,user_1,1,1,1,
1024,2,oppo_1,1,1,1,
1024,3,user_2,1,1,1,
