game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
145,1,12,2,user_life,oppo_3,user_life user_creatures,user_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['impossible inferno'],5,2,2,0,3,2,0,0,1,0,0,0,1,ok,820
146,1,10,3,user_life,oppo_4,user_life,user_life: log=14 engine=17,6,2,1,0,3,2,0,1,1,0,0,1,1,ok,259
147,1,12,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,1,2,0,3,1,0,0,2,0,0,0,0,ok,390
148,1,12,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=20,7,1,1,0,3,1,0,0,2,0,0,0,1,ok,212
149,1,10,4,user_creatures,oppo_5,user_creatures user_hand,"user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['erratic apparition', 'glimmerlight'] engine_only=['island', 'sheltered by ghosts']",4,2,3,1,4,2,0,0,2,0,0,0,3,ok,347
150,1,13,4,user_hand,user_5,user_hand,user_hand: log_only=['the mindskinner'] engine_only=['house cartographer'],7,3,2,1,4,3,2,0,1,0,2,0,0,ok,1900
151,1,16,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['friendly teddy'] engine_only=['reluctant role model'],6,1,2,0,2,2,1,0,1,1,1,0,1,ok,956
152,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,8,1,2,0,3,1,0,0,2,0,0,0,1,ok,549
153,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['spineseeker centipede'] engine_only=['resurrected cultist'],5,1,2,0,3,1,0,0,2,0,0,0,0,ok,434
154,1,10,3,user_life,user_4,user_life oppo_life,user_life: log=11 engine=12 ; oppo_life: log=23 engine=22,6,2,2,0,3,2,0,0,1,0,0,0,1,ok,436
155,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['bashful beastie'],8,0,1,0,1,0,0,0,1,0,0,0,0,ok,407
156,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=[],6,2,3,0,3,2,1,0,1,0,1,0,0,ok,342
157,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['grasping longneck'] engine_only=['fear of burning alive'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,336
158,1,13,2,user_creatures,oppo_3,user_creatures user_noncreatures,"user_creatures: log_only=['acrobatic cheerleader'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=[""dollmaker's shop""]",7,2,1,0,3,3,0,0,1,0,0,0,0,ok,499
159,1,7,2,user_noncreatures,oppo_3,user_noncreatures user_hand oppo_hand,user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=2 engine=3,4,0,2,0,2,0,0,0,2,0,0,0,5,ok,225
160,1,9,3,user_hand,user_4,user_hand,"user_hand: log_only=[""painter's studio""] engine_only=['swamp']",5,1,2,0,3,1,1,0,2,0,1,0,0,ok,289
161,1,12,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,361
162,1,6,4,user_life,oppo_5,user_life,user_life: log=12 engine=14,3,2,0,0,4,2,0,0,2,0,0,0,0,ok,170
163,1,8,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['unstoppable slasher'] engine_only=[] ; user_hand: log_only=[] engine_only=['unstoppable slasher'],5,2,0,0,3,2,0,1,1,0,0,1,1,ok,248
164,1,10,2,user_lands,user_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=['impossible inferno'] engine_only=['mountain', 'terramorphic expanse']",6,0,0,0,2,0,0,0,2,0,0,0,1,ok,241
165,1,5,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=6 engine=7,4,3,0,0,4,3,3,0,1,0,3,0,3,ok,94
166,1,8,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=1 engine=2,6,3,3,0,4,3,2,0,1,0,2,0,2,ok,237
167,1,11,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['fear of exposure'],10,4,1,1,4,5,1,1,0,0,1,1,1,ok,372
168,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['forest'] engine_only=[],5,2,0,0,4,2,0,0,2,0,0,0,0,ok,195
169,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=4,5,2,1,0,3,3,1,0,1,1,1,0,3,ok,193
170,1,5,3,user_hand,user_4,user_hand oppo_hand,"user_hand: log_only=[""shardmage's rescue""] engine_only=['splitskin doll'] ; oppo_hand: log=6 engine=5",4,2,1,0,3,2,1,0,1,0,1,0,0,ok,78
171,1,7,4,user_life,oppo_5,user_life,user_life: log=8 engine=11,4,3,0,0,4,3,2,0,1,0,2,0,1,ok,212
172,1,10,1,user_creatures,user_2,user_creatures user_hand,"user_creatures: log_only=['nashi, searcher in the dark'] engine_only=[] ; user_hand: log_only=[] engine_only=['nashi, searcher in the dark']",5,0,1,0,1,0,0,0,1,0,0,0,1,ok,240
173,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['patchwork beastie'],3,1,0,0,1,1,0,0,0,0,0,0,0,ok,232
174,1,11,3,user_life,oppo_4,user_life oppo_life user_creatures oppo_hand,user_life: log=12 engine=13 ; oppo_life: log=25 engine=20 ; user_creatures: log_only=[] engine_only=['glimmer seeker'] ; oppo_hand: log=2 engine=3,7,1,2,0,3,1,0,0,2,0,0,0,2,ok,208
175,1,4,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['mountain'],2,1,0,0,2,1,0,0,1,0,0,0,2,ok,68
176,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['ghostly dancers'] engine_only=['fear of surveillance'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,202
177,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=5 engine=3,7,4,0,0,5,4,0,0,1,0,0,0,0,ok,284
178,1,8,4,user_creatures,user_5,user_creatures user_noncreatures,"user_creatures: log_only=['hedge shredder', 'slavering branchsnapper'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['hedge shredder']",6,3,2,0,4,3,0,1,1,0,0,1,0,ok,320
179,1,10,4,user_noncreatures,oppo_5,user_noncreatures,user_noncreatures: log_only=['trapped in the screen'] engine_only=[],3,2,3,0,4,2,2,0,2,0,2,0,0,ok,223
180,1,9,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,7,1,0,0,1,1,0,0,0,0,0,0,0,ok,170
181,1,6,2,user_life,user_3,user_life oppo_life user_creatures oppo_hand,user_life: log=21 engine=20 ; oppo_life: log=21 engine=20 ; user_creatures: log_only=[] engine_only=['fear of lost teeth'] ; oppo_hand: log=3 engine=4,6,2,0,0,2,2,1,0,0,0,1,0,1,ok,135
182,1,9,4,user_hand,user_5,user_hand,user_hand: log_only=['monstrous emergence'] engine_only=['island'],6,3,3,1,4,3,3,0,1,0,3,0,0,ok,266
183,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=22,6,1,0,0,2,1,0,0,1,0,0,0,0,ok,201
184,1,8,4,user_life,oppo_5,user_life,user_life: log=14 engine=15,4,3,2,0,5,3,1,0,2,0,1,0,0,ok,220
185,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,173
186,1,9,1,user_noncreatures,user_2,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the balemurk'] engine_only=[] ; user_hand: log_only=['resurrected cultist'] engine_only=['overlord of the balemurk'],4,0,2,0,1,0,0,0,1,0,0,0,1,ok,157
187,1,18,5,user_life,oppo_6,user_life,user_life: log=9 engine=10,3,0,5,1,4,1,0,0,4,0,0,0,0,ok,445
188,1,7,5,user_creatures,user_6,user_creatures,user_creatures: log_only=['veteran survivor'] engine_only=[],5,3,3,0,4,4,4,0,1,1,4,0,0,ok,194
189,1,13,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=21,4,1,1,0,2,1,1,0,1,0,1,0,0,ok,263
190,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,8,2,2,0,3,2,0,0,1,0,0,0,1,ok,227
191,1,9,5,user_hand,oppo_6,user_hand,user_hand: log_only=['forest'] engine_only=['drag to the roots'],6,4,1,0,6,4,0,0,2,0,0,0,0,ok,152
192,1,8,3,user_hand,oppo_4,user_hand,"user_hand: log_only=['swamp'] engine_only=[""shardmage's rescue"", 'spectral snatcher']",4,1,1,1,4,1,0,0,3,0,0,0,0,ok,111
193,1,14,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=[] engine_only=['oblivious bookworm'] ; user_hand: log_only=['paranormal analyst'] engine_only=['monstrous emergence'],12,2,1,0,4,3,0,0,2,0,0,0,0,ok,718
194,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['ragged playmate'],4,2,2,0,4,2,1,0,2,0,1,0,0,ok,214
195,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['abhorrent oculus'] engine_only=['wickerfolk thresher'],6,1,2,0,1,1,0,0,0,0,0,0,0,ok,143
196,1,10,5,user_creatures,oppo_6,user_creatures,"user_creatures: log_only=['tyvar, the pummeler'] engine_only=[]",7,4,2,0,5,4,0,2,1,0,0,2,1,ok,159
197,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=5 engine=1,6,2,0,0,4,2,0,0,2,0,0,0,0,ok,248
198,1,7,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=[] engine_only=['floodpits drowner'] ; user_hand: log_only=['vanish from sight'] engine_only=['forest'],3,2,1,0,4,2,4,0,2,0,4,0,0,ok,118
199,1,10,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,5,1,2,0,3,1,1,0,2,0,1,0,1,ok,854
200,1,11,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=15 engine=19 ; user_creatures: log_only=['fear of being hunted'] engine_only=['optimistic scavenger'],3,1,0,0,2,1,0,0,1,0,0,0,0,ok,1690
201,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],4,1,1,0,2,1,2,0,1,0,2,0,0,ok,1228
202,1,8,3,user_noncreatures,oppo_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['smoky lounge'],3,1,0,0,3,2,0,0,2,1,0,0,0,ok,338
203,1,8,5,user_life,oppo_6,user_life,user_life: log=5 engine=12,4,2,1,0,4,3,0,0,2,1,0,0,1,ok,492
204,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,442
205,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],4,0,2,0,1,0,0,0,1,0,0,0,0,ok,276
206,1,18,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['unsettling twins'],4,2,5,0,4,2,1,0,2,0,1,0,0,ok,608
207,1,10,4,user_life,user_5,user_life oppo_life user_creatures,"user_life: log=16 engine=15 ; oppo_life: log=17 engine=22 ; user_creatures: log_only=['arabella, abandoned doll', 'vicious clown'] engine_only=['lionheart glimmer']",7,3,1,0,4,3,2,1,1,0,2,1,1,ok,324
208,1,14,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],8,2,2,1,4,3,0,1,2,0,0,1,2,ok,511
209,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,3,1,3,0,3,1,0,0,2,0,0,0,0,ok,271
210,1,7,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=6 engine=5,6,3,3,0,3,3,3,0,0,0,3,0,0,ok,201
211,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=3,5,2,3,0,3,2,1,0,1,0,1,0,2,ok,387
212,1,12,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['wickerfolk thresher'] engine_only=['marvin, murderous mimic'] ; user_hand: log_only=['spineseeker centipede'] engine_only=['wickerfolk thresher']",6,3,2,0,4,3,1,0,1,0,1,0,0,ok,473
213,1,7,2,user_creatures,user_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['most valuable slayer'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['treasure'] ; user_hand: log_only=[] engine_only=['most valuable slayer'],6,2,1,0,2,2,1,0,0,0,1,0,1,ok,170
214,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=24 engine=22 ; user_creatures: log_only=[] engine_only=['fear of infinity'],5,2,4,1,3,3,1,0,1,1,1,0,1,ok,308
215,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['patchwork beastie'],8,2,3,0,3,2,0,0,1,0,0,0,0,ok,342
216,1,6,5,oppo_life,user_6,oppo_life,oppo_life: log=15 engine=2,4,4,2,1,5,6,4,0,1,0,4,0,0,ok,154
217,1,10,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['keys to the house'] ; user_hand: log_only=['island'] engine_only=[],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,275
218,1,10,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=10 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin'],5,4,1,0,5,4,6,0,1,0,6,0,0,ok,370
219,1,7,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=6 engine=5,3,2,0,0,3,2,0,0,1,0,0,0,0,ok,162
220,1,13,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['plains'],5,0,2,0,2,0,0,0,2,0,0,0,0,ok,442
221,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['flesh burrower'] engine_only=['broodspinner'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,161
222,1,6,2,oppo_life,oppo_3,oppo_life,oppo_life: log=18 engine=17,1,1,0,0,2,2,1,0,1,1,1,0,0,ok,148
223,1,8,5,oppo_life,user_6,oppo_life user_lands,oppo_life: log=14 engine=13 ; user_lands: log_only=['mountain'] engine_only=[],4,2,2,0,4,3,1,0,2,1,1,0,1,ok,181
224,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,7,2,0,0,2,2,2,0,0,0,2,0,0,ok,222
225,1,7,2,oppo_life,user_3,oppo_life user_creatures user_hand,"oppo_life: log=17 engine=18 ; user_creatures: log_only=['kaito, bane of nightmares'] engine_only=['friendly teddy'] ; user_hand: log_only=['friendly teddy', 'withering torment'] engine_only=['kaito, bane of nightmares']",5,1,0,0,2,1,0,0,1,0,0,0,0,ok,158
226,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=16 engine=17,6,4,1,1,4,6,0,0,0,0,0,0,2,ok,311
227,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['glimmerburst'] engine_only=['twist reality'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,351
228,1,9,6,user_creatures,user_7,user_creatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_hand: log_only=['moldering gym'] engine_only=[],7,5,1,1,6,6,6,0,1,0,6,0,3,ok,255
229,1,13,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=20,8,1,2,0,2,1,0,0,1,0,0,0,0,ok,386
230,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['dissection tools'] engine_only=['forest'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,210
231,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=19,6,2,2,0,3,2,0,0,1,0,0,0,1,ok,178
232,1,5,3,user_life,oppo_4,user_life,user_life: log=17 engine=20,4,3,1,1,3,3,1,0,0,0,1,0,0,ok,73
233,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['island'] engine_only=[],6,2,3,0,3,3,0,2,1,0,0,2,1,ok,483
234,1,13,2,user_creatures,user_3,user_creatures user_noncreatures,user_creatures: log_only=['fear of lost teeth'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['found footage'],6,2,2,0,2,2,0,0,0,0,0,0,1,ok,712
235,1,15,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['plains'] ; oppo_hand: log=5 engine=4,5,0,4,0,3,0,0,0,3,0,0,0,0,ok,684
236,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['gremlin tamer'],5,2,2,0,3,2,1,0,1,0,1,0,0,ok,118
237,1,13,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['fear of impostors'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of impostors'],7,1,2,0,3,1,1,0,2,0,1,0,0,ok,240
238,1,10,3,oppo_life,user_4,oppo_life oppo_hand,oppo_life: log=18 engine=19 ; oppo_hand: log=6 engine=5,4,2,0,0,3,2,0,0,1,0,0,0,0,ok,250
239,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['glimmer'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,174
240,1,11,2,user_life,oppo_3,user_life user_creatures,user_life: log=16 engine=13 ; user_creatures: log_only=[] engine_only=['twitching doll'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,134
241,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=3,6,3,4,1,5,4,3,0,2,0,3,0,0,ok,280
242,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['razorkin hordecaller'] engine_only=['mountain'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,197
243,1,15,3,user_life,oppo_4,user_life user_hand,user_life: log=20 engine=17 ; user_hand: log_only=[] engine_only=['appendage amalgam'],5,2,5,0,4,2,2,0,2,0,2,0,1,ok,266
244,1,7,2,user_hand,oppo_3,user_hand,user_hand: log_only=['trapped in the screen'] engine_only=['enduring innocence'],5,2,1,0,3,2,0,0,1,0,0,0,0,ok,113
245,1,10,3,user_life,oppo_4,user_life user_creatures user_hand,"user_life: log=18 engine=8 ; user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['floodpits drowner', 'say its name'] engine_only=['island', 'moldering gym']",6,1,1,0,3,1,0,0,2,0,0,0,1,ok,196
246,1,15,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['spineseeker centipede'],6,2,1,0,3,2,0,0,1,0,0,0,1,ok,454
247,1,10,4,user_life,oppo_5,user_life,user_life: log=14 engine=17,4,3,2,1,3,5,2,1,0,1,2,1,3,ok,238
248,1,4,4,,,,,2,2,0,0,4,2,0,0,2,0,0,0,0,ok,65
249,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,112
250,1,6,3,user_life,oppo_4,user_life,user_life: log=13 engine=14,4,3,1,0,3,3,2,0,0,0,2,0,0,ok,1338
251,1,17,4,user_life,oppo_5,user_life,user_life: log=17 engine=18,6,3,2,1,5,3,3,0,2,0,3,0,0,ok,1461
252,1,11,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of surveillance'],8,0,4,0,1,0,0,0,1,0,0,0,1,ok,606
253,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,326
254,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['bashful beastie'],6,0,1,0,2,0,0,0,2,0,0,0,0,ok,315
255,1,8,6,user_creatures,user_7,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",7,5,1,1,6,5,3,0,1,0,3,0,1,ok,244
256,1,12,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],7,1,0,0,3,1,1,0,2,0,1,0,0,ok,632
257,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=15 engine=17,4,3,0,0,4,3,1,0,1,0,1,0,2,ok,118
258,1,9,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['the swarmweaver'] ; oppo_hand: log=6 engine=7,4,1,0,0,4,1,1,0,3,0,1,0,1,ok,398
259,1,9,4,user_creatures,user_5,user_creatures user_noncreatures,"user_creatures: log_only=['arabella, abandoned doll'] engine_only=[] ; user_noncreatures: log_only=['glassworks'] engine_only=[]",5,3,1,0,4,3,2,0,1,0,2,0,2,ok,454
260,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['the jolly balloon man'] engine_only=[],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,151
261,1,10,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=19,5,2,1,1,3,2,1,0,1,0,1,0,0,ok,258
262,1,11,4,user_life,user_5,user_life user_creatures,user_life: log=20 engine=19 ; user_creatures: log_only=[] engine_only=['tunnel surveyor'],5,1,1,0,4,1,1,0,3,0,1,0,0,ok,285
263,1,10,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=5 engine=6,6,0,2,0,2,0,0,0,2,0,0,0,0,ok,284
264,1,9,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['wary watchdog'] ; oppo_hand: log=3 engine=4,6,2,0,0,3,2,0,1,1,0,0,1,3,ok,213
265,1,10,5,user_creatures,user_6,user_creatures,user_creatures: log_only=['untimely malfunction'] engine_only=['bashful beastie'],7,4,0,0,5,4,1,0,1,0,1,0,0,ok,327
266,1,9,4,user_hand,oppo_5,user_hand oppo_hand,user_hand: log_only=[] engine_only=['monstrous emergence'] ; oppo_hand: log=3 engine=4,6,4,1,0,5,5,0,0,1,0,0,0,2,ok,272
267,1,9,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=14 engine=6 ; user_creatures: log_only=[] engine_only=['fear of being hunted'],5,3,1,0,5,3,4,0,2,0,4,0,2,ok,226
268,1,17,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=22 engine=20 ; user_creatures: log_only=['vanish from sight'] engine_only=['fear of surveillance'] ; oppo_hand: log=5 engine=6,6,3,2,0,3,3,1,0,0,0,1,0,1,ok,509
269,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=7 engine=8,6,4,2,1,4,4,6,0,0,0,6,0,0,ok,143
270,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['clockwork percussionist'],6,1,1,0,1,1,0,0,0,0,0,0,1,ok,192
271,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['orphans of the wheat'] engine_only=[],4,3,3,0,4,3,1,0,1,0,1,0,0,ok,406
272,1,16,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=19,10,1,1,0,2,1,0,0,1,0,0,0,0,ok,644
273,1,5,2,oppo_life,user_3,oppo_life user_hand,oppo_life: log=19 engine=20 ; user_hand: log_only=['threats around every corner'] engine_only=['island'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,105
274,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of immobility'] engine_only=[],3,2,0,0,2,2,0,0,0,0,0,0,0,ok,143
275,1,6,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,4,2,1,0,2,2,0,0,0,0,0,0,0,ok,120
276,1,7,1,user_hand,oppo_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,159
277,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,5,3,1,0,3,3,4,0,0,0,4,0,3,ok,182
278,1,6,4,user_lands,user_5,user_lands user_creatures user_noncreatures,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['kaito, bane of nightmares'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['kaito, bane of nightmares']",2,1,0,0,4,1,1,0,3,0,1,0,1,ok,113
279,1,8,3,user_hand,oppo_4,user_hand,user_hand: log_only=[] engine_only=['horrid vigor'],4,2,1,0,4,2,0,0,2,0,0,0,1,ok,184
280,1,10,3,user_life,oppo_4,user_life oppo_hand,user_life: log=16 engine=19 ; oppo_hand: log=3 engine=4,4,2,2,0,3,3,3,0,1,1,3,0,0,ok,224
281,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['violent urge'] engine_only=['enduring vitality'],6,1,0,0,1,1,0,0,0,0,0,0,0,ok,175
282,1,10,1,oppo_life,user_2,oppo_life user_creatures user_hand,oppo_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; user_hand: log_only=['mountain'] engine_only=[],8,1,0,0,1,1,1,0,0,0,1,0,1,ok,202
283,1,8,3,user_creatures,oppo_4,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['terramorphic expanse'] engine_only=[] ; user_noncreatures: log_only=[""shardmage's rescue""] engine_only=[] ; user_hand: log_only=[] engine_only=[""shardmage's rescue""]",3,1,1,1,3,2,0,0,2,0,0,0,1,ok,151
284,1,7,3,user_hand,user_4,user_hand,user_hand: log_only=['plains'] engine_only=['mountain'],5,2,0,0,3,2,0,1,1,0,0,1,0,ok,132
285,1,7,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=14 engine=18 ; user_creatures: log_only=['screaming nemesis'] engine_only=[],5,3,1,0,4,3,1,0,1,0,1,0,0,ok,152
286,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=['moldering gym'] engine_only=['enter the enigma'],7,3,2,1,4,3,0,0,1,0,0,0,1,ok,232
