game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
146,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['plains'],6,1,1,0,2,1,0,1,1,0,0,1,0,ok,335
147,1,12,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,1,2,0,3,1,0,0,2,0,0,0,0,ok,738
148,1,12,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=20,7,1,1,0,3,1,0,0,2,0,0,0,1,ok,248
149,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=['fear of immobility'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,411
150,1,13,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['bottomless pool'] engine_only=['fear of isolation'] ; user_hand: log_only=['the mindskinner'] engine_only=['house cartographer'],7,3,2,1,4,3,2,0,1,0,2,0,0,ok,329
151,1,16,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['friendly teddy'] engine_only=['reluctant role model'],6,1,3,0,2,2,1,0,1,1,1,0,1,ok,475
152,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,8,1,3,0,3,1,0,0,2,0,0,0,1,ok,368
153,1,10,2,user_lands,user_3,user_lands,user_lands: log_only=['mountain'] engine_only=['swamp'],5,0,1,0,2,0,0,0,2,0,0,0,0,ok,322
154,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['seized from slumber'] engine_only=['inquisitive glimmer'],6,1,2,0,2,1,0,0,1,0,0,0,1,ok,300
155,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['bashful beastie'],8,0,0,0,1,0,0,0,1,0,0,0,0,ok,377
156,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=[],6,2,3,0,3,2,1,0,1,0,1,0,0,ok,256
157,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['grasping longneck'] engine_only=['fear of burning alive'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,237
158,1,13,2,user_creatures,oppo_3,user_creatures user_noncreatures,"user_creatures: log_only=['acrobatic cheerleader'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=[""dollmaker's shop""]",7,2,1,0,3,3,0,0,1,0,0,0,0,ok,421
159,1,7,2,user_noncreatures,oppo_3,user_noncreatures user_hand oppo_hand,user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=2 engine=3,4,0,3,0,2,0,0,0,2,0,0,0,5,ok,151
160,1,9,3,user_hand,user_4,user_hand,"user_hand: log_only=[""painter's studio""] engine_only=['swamp']",5,1,2,0,3,1,1,0,2,0,1,0,0,ok,280
161,1,12,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,475
162,1,6,4,user_life,oppo_5,user_life,user_life: log=12 engine=14,3,2,0,0,4,2,0,0,2,0,0,0,0,ok,129
163,1,8,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['spineseeker centipede'] engine_only=['mountain'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,214
164,1,10,2,user_lands,user_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=['impossible inferno'] engine_only=['mountain', 'terramorphic expanse']",6,0,1,0,2,0,0,0,2,0,0,0,1,ok,262
165,1,5,2,user_hand,user_3,user_hand,"user_hand: log_only=[""let's play a game""] engine_only=['swamp']",4,1,0,0,2,1,0,0,1,0,0,0,1,ok,72
166,1,8,4,user_life,user_5,user_life oppo_life,user_life: log=18 engine=17 ; oppo_life: log=14 engine=15,6,3,3,0,4,3,2,0,1,0,2,0,1,ok,266
167,1,11,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['paranormal analyst'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],10,2,3,0,2,2,0,1,0,0,0,1,2,ok,453
168,1,8,2,user_lands,user_3,user_lands,user_lands: log_only=['forest'] engine_only=['mountain'],5,0,0,0,2,0,0,0,2,0,0,0,0,ok,274
169,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['hedge shredder'] engine_only=['meathook massacre ii'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,213
170,1,5,3,user_hand,user_4,user_hand oppo_hand,"user_hand: log_only=[""shardmage's rescue""] engine_only=['splitskin doll'] ; oppo_hand: log=6 engine=5",4,2,1,0,3,2,1,0,1,0,1,0,0,ok,79
171,1,7,4,user_life,oppo_5,user_life,user_life: log=8 engine=11,4,3,0,0,4,3,2,0,1,0,2,0,1,ok,200
172,1,10,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],5,2,1,0,3,2,0,0,1,0,0,0,2,ok,232
173,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['patchwork beastie'],3,1,1,0,1,1,0,0,0,0,0,0,0,ok,199
174,1,11,3,user_life,oppo_4,user_life oppo_life user_creatures oppo_hand,user_life: log=12 engine=13 ; oppo_life: log=25 engine=20 ; user_creatures: log_only=[] engine_only=['glimmer seeker'] ; oppo_hand: log=2 engine=3,7,1,1,0,3,1,0,0,2,0,0,0,2,ok,319
175,1,4,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['peer past the veil'],2,1,0,0,2,1,0,0,1,0,0,0,2,ok,74
176,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['ghostly dancers'] engine_only=['fear of surveillance'],6,2,1,0,3,2,0,0,1,0,0,0,0,ok,217
177,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=5 engine=3,7,4,1,0,5,4,0,0,1,0,0,0,0,ok,348
178,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['plains'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,291
179,1,10,4,user_noncreatures,oppo_5,user_noncreatures,user_noncreatures: log_only=['trapped in the screen'] engine_only=[],3,2,3,0,4,2,2,0,2,0,2,0,0,ok,227
180,1,9,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,7,1,0,0,1,1,0,0,0,0,0,0,0,ok,188
181,1,6,2,user_life,user_3,user_life oppo_life user_creatures oppo_hand,user_life: log=21 engine=20 ; oppo_life: log=21 engine=20 ; user_creatures: log_only=[] engine_only=['fear of lost teeth'] ; oppo_hand: log=3 engine=4,6,2,0,0,2,2,1,0,0,0,1,0,1,ok,142
182,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['swamp'],6,1,4,0,2,1,0,0,1,0,0,0,0,ok,258
183,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['ragged playmate'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,191
184,1,8,4,user_life,oppo_5,user_life,user_life: log=14 engine=15,4,3,2,0,5,3,1,0,2,0,1,0,0,ok,245
185,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,149
186,1,9,2,user_life,oppo_3,user_life,user_life: log=15 engine=18,4,2,2,0,3,2,0,0,1,0,0,0,1,ok,229
187,1,18,5,user_life,oppo_6,user_life,user_life: log=9 engine=10,3,0,5,1,4,1,0,0,4,0,0,0,0,ok,465
188,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['razorkin hordecaller'] engine_only=['plains'],5,2,3,0,3,3,3,0,1,1,3,0,0,ok,192
189,1,13,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['optimistic scavenger'],4,1,1,0,2,1,1,0,1,0,1,0,0,ok,328
190,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,8,2,2,0,3,2,0,0,1,0,0,0,1,ok,765
191,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['beastie beatdown'] engine_only=['forest'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,213
192,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['plains'] engine_only=['nowhere to run'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,173
193,1,14,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=[] engine_only=['oblivious bookworm'] ; user_hand: log_only=['paranormal analyst'] engine_only=['lakeside shack'],12,2,1,0,4,3,0,0,2,0,0,0,0,ok,932
194,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['turn inside out'] engine_only=['hand that feeds'],4,1,2,0,3,1,0,0,2,0,0,0,0,ok,251
195,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['abhorrent oculus'] engine_only=['wickerfolk thresher'],6,1,2,0,1,1,0,0,0,0,0,0,0,ok,220
196,1,10,2,user_hand,user_3,user_hand,"user_hand: log_only=['flesh burrower', 'island'] engine_only=['lakeside shack', 'swamp']",7,1,3,0,2,1,0,0,1,0,0,0,1,ok,284
197,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=5 engine=1,6,2,0,0,4,2,0,0,2,0,0,0,0,ok,335
198,1,7,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['primo, the indivisible'] engine_only=['zimone, all-questioning']",3,2,1,0,3,2,2,0,1,0,2,0,0,ok,127
199,1,10,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,5,1,2,0,3,1,1,0,2,0,1,0,1,ok,453
200,1,11,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=15 engine=19 ; user_creatures: log_only=['fear of being hunted'] engine_only=['optimistic scavenger'],3,1,0,0,2,1,0,0,1,0,0,0,0,ok,1580
201,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],4,1,2,0,2,1,2,0,1,0,2,0,0,ok,1465
202,1,8,3,user_noncreatures,oppo_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['smoky lounge'],3,1,0,0,3,2,0,0,2,1,0,0,0,ok,398
203,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['rootwise survivor'] engine_only=['flesh burrower'],4,1,0,0,3,2,0,0,2,1,0,0,0,ok,497
204,1,9,3,user_life,oppo_4,user_life,user_life: log=17 engine=10,6,1,1,0,3,1,0,0,2,0,0,0,0,ok,694
205,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],4,0,3,0,1,0,0,0,1,0,0,0,0,ok,421
206,1,18,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['unsettling twins'],4,2,5,0,4,2,1,0,2,0,1,0,0,ok,692
207,1,10,4,user_life,user_5,user_life oppo_life user_creatures,user_life: log=16 engine=14 ; oppo_life: log=17 engine=23 ; user_creatures: log_only=['vicious clown'] engine_only=['lionheart glimmer'],7,3,1,0,4,3,2,1,1,0,2,1,3,ok,748
208,1,14,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],8,2,2,1,4,3,0,1,2,0,0,1,2,ok,679
209,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,3,1,3,0,3,1,0,0,2,0,0,0,0,ok,547
210,1,7,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=6 engine=5,6,3,3,0,3,3,3,0,0,0,3,0,0,ok,325
211,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=3,5,2,2,0,3,2,1,0,1,0,1,0,2,ok,488
212,1,12,3,user_lands,user_4,user_lands,user_lands: log_only=['plains'] engine_only=['swamp'],6,2,2,0,3,2,1,0,1,0,1,0,0,ok,454
213,1,7,2,user_creatures,user_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['most valuable slayer'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['treasure'] ; user_hand: log_only=[] engine_only=['most valuable slayer'],6,2,1,0,2,2,1,0,0,0,1,0,1,ok,198
214,1,10,4,user_life,user_5,user_life oppo_life,user_life: log=26 engine=27 ; oppo_life: log=16 engine=15,5,2,5,1,3,3,1,1,1,1,1,1,0,ok,446
215,1,12,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['monstrous emergence'],8,0,3,0,1,0,0,0,1,0,0,0,0,ok,571
216,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,201
217,1,10,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['keys to the house'] ; user_hand: log_only=['island'] engine_only=[],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,322
218,1,10,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=10 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin'],5,4,1,0,5,4,6,0,1,0,6,0,0,ok,491
219,1,7,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=6 engine=5,3,2,0,0,3,2,0,0,1,0,0,0,0,ok,169
220,1,13,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['shrewd storyteller'] engine_only=['flesh burrower'] ; user_hand: log_only=['forest'] engine_only=['plains'],5,0,2,0,2,0,0,0,2,0,0,0,0,ok,475
221,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['flesh burrower'] engine_only=['broodspinner'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,190
222,1,6,2,oppo_life,oppo_3,oppo_life,oppo_life: log=18 engine=17,1,1,0,0,2,2,1,0,1,1,1,0,0,ok,133
223,1,8,5,oppo_life,user_6,oppo_life user_lands,oppo_life: log=14 engine=13 ; user_lands: log_only=['mountain'] engine_only=[],4,2,2,0,4,3,1,0,2,1,1,0,1,ok,193
224,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,7,2,0,0,2,2,2,0,0,0,2,0,0,ok,296
225,1,7,2,oppo_life,user_3,oppo_life user_creatures user_hand,"oppo_life: log=17 engine=18 ; user_creatures: log_only=['kaito, bane of nightmares'] engine_only=['friendly teddy'] ; user_hand: log_only=['friendly teddy', 'withering torment'] engine_only=['kaito, bane of nightmares']",5,1,1,0,2,1,0,0,1,0,0,0,0,ok,238
226,1,9,1,oppo_life,user_2,oppo_life,oppo_life: log=20 engine=19,6,1,0,0,1,1,0,0,0,0,0,0,0,ok,426
227,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['glimmerburst'] engine_only=['twist reality'],7,0,1,0,1,0,0,0,1,0,0,0,0,ok,515
228,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['piranha fly'] engine_only=['island'],7,1,1,0,2,1,0,0,1,0,0,0,1,ok,364
229,1,13,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=19,8,1,2,0,2,1,0,0,1,0,0,0,0,ok,425
230,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['dissection tools'] engine_only=['forest'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,288
231,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['say its name'] engine_only=['swamp'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,233
232,1,5,3,user_life,oppo_4,user_life,user_life: log=17 engine=20,4,3,1,1,3,3,1,0,0,0,1,0,0,ok,95
233,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['glimmerburst'] engine_only=['patchwork beastie'],6,1,5,0,2,1,0,0,1,0,0,0,0,ok,718
234,1,13,2,user_creatures,user_3,user_creatures user_noncreatures,user_creatures: log_only=['fear of lost teeth'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['found footage'],6,2,3,0,2,2,0,0,0,0,0,0,1,ok,421
235,1,15,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['plains'] ; oppo_hand: log=5 engine=4,5,0,4,0,3,0,0,0,3,0,0,0,0,ok,636
236,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['gremlin tamer'],5,2,2,0,3,2,1,0,1,0,1,0,0,ok,154
237,1,13,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['fear of impostors'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of impostors'],7,1,2,0,3,1,1,0,2,0,1,0,0,ok,349
238,1,10,3,oppo_life,user_4,oppo_life oppo_hand,oppo_life: log=18 engine=19 ; oppo_hand: log=6 engine=5,4,2,0,0,3,2,0,0,1,0,0,0,0,ok,258
239,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['glimmer'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,233
240,1,11,2,user_life,oppo_3,user_life user_creatures,user_life: log=16 engine=13 ; user_creatures: log_only=[] engine_only=['twitching doll'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,299
241,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],6,0,4,0,2,0,0,0,2,0,0,0,0,ok,231
242,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['razorkin hordecaller'] engine_only=['mountain'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,216
243,1,15,3,user_life,oppo_4,user_life user_hand,user_life: log=20 engine=17 ; user_hand: log_only=[] engine_only=['appendage amalgam'],5,2,5,0,4,2,2,0,2,0,2,0,1,ok,320
244,1,7,2,user_hand,oppo_3,user_hand,user_hand: log_only=['trapped in the screen'] engine_only=['enduring innocence'],5,2,1,0,3,2,0,0,1,0,0,0,0,ok,122
245,1,10,3,user_life,oppo_4,user_life user_creatures user_hand,"user_life: log=18 engine=8 ; user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['floodpits drowner', 'say its name'] engine_only=['island', 'moldering gym']",6,1,1,0,3,1,0,0,2,0,0,0,1,ok,421
246,1,15,2,user_hand,user_3,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['forest'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,515
247,1,10,1,user_creatures,user_2,user_creatures user_hand,"user_creatures: log_only=['gremlin tamer'] engine_only=[] ; user_hand: log_only=[] engine_only=['toby, beastie befriender']",4,1,2,0,1,1,0,0,0,0,0,0,2,ok,336
248,1,4,4,,,,,2,2,0,0,4,2,0,0,2,0,0,0,0,ok,68
249,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,127
250,1,6,3,user_life,oppo_4,user_life,user_life: log=13 engine=14,4,3,1,0,3,3,2,0,0,0,2,0,0,ok,127
251,1,17,4,user_life,oppo_5,user_life,user_life: log=17 engine=18,6,3,3,1,5,3,3,0,2,0,3,0,0,ok,699
252,1,11,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of surveillance'],8,0,5,0,1,0,0,0,1,0,0,0,1,ok,452
253,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,1,2,0,3,1,0,0,2,0,0,0,0,ok,408
254,1,11,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['emerge from the cocoon'] engine_only=['monstrous emergence'] ; user_hand: log_only=['forest'] engine_only=['terramorphic expanse'],6,0,4,0,2,0,0,0,2,0,0,0,0,ok,262
255,1,8,6,user_creatures,user_7,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",7,5,1,1,6,5,3,0,1,0,3,0,1,ok,188
256,1,12,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],7,1,0,0,3,1,1,0,2,0,1,0,0,ok,486
257,1,6,3,user_hand,user_4,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['raucous carnival'],4,2,0,0,3,2,1,0,1,0,1,0,1,ok,89
258,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['vanish from sight'] engine_only=['island'],4,0,0,0,3,0,0,0,3,0,0,0,0,ok,232
259,1,9,4,user_creatures,user_5,user_creatures user_noncreatures,"user_creatures: log_only=['arabella, abandoned doll'] engine_only=[] ; user_noncreatures: log_only=['glassworks'] engine_only=[]",5,3,1,0,4,3,2,0,1,0,2,0,2,ok,333
260,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['the jolly balloon man'] engine_only=[],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,141
261,1,10,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=19,5,2,1,1,3,2,1,0,1,0,1,0,0,ok,213
262,1,11,4,user_life,user_5,user_life user_creatures,user_life: log=20 engine=19 ; user_creatures: log_only=[] engine_only=['tunnel surveyor'],5,1,1,0,4,1,1,0,3,0,1,0,0,ok,258
263,1,10,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=5 engine=6,6,0,2,0,2,0,0,0,2,0,0,0,0,ok,289
264,1,9,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['wary watchdog'] ; oppo_hand: log=3 engine=4,6,2,0,0,3,2,0,1,1,0,0,1,3,ok,190
265,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,325
266,1,9,4,user_hand,oppo_5,user_hand oppo_hand,user_hand: log_only=[] engine_only=['monstrous emergence'] ; oppo_hand: log=3 engine=4,6,4,1,0,5,5,0,0,1,0,0,0,2,ok,289
267,1,9,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=14 engine=11 ; user_creatures: log_only=[] engine_only=['fear of being hunted'],5,3,1,0,5,3,4,0,2,0,4,0,2,ok,277
268,1,17,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=22 engine=20 ; user_creatures: log_only=['vanish from sight'] engine_only=['fear of surveillance'] ; oppo_hand: log=5 engine=6,6,3,2,0,3,3,1,0,0,0,1,0,1,ok,550
269,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=7 engine=8,6,4,2,1,4,4,6,0,0,0,6,0,0,ok,157
270,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['clockwork percussionist'],6,1,2,0,1,1,0,0,0,0,0,0,1,ok,238
271,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['shrewd storyteller'] engine_only=['orphans of the wheat'],4,2,3,0,3,2,1,0,1,0,1,0,0,ok,337
272,1,16,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=19,10,1,2,0,2,1,0,0,1,0,0,0,0,ok,697
273,1,5,2,oppo_life,user_3,oppo_life user_creatures user_hand,oppo_life: log=19 engine=20 ; user_creatures: log_only=['oblivious bookworm'] engine_only=['twist reality'] ; user_hand: log_only=['threats around every corner'] engine_only=['island'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,102
274,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of immobility'] engine_only=[],3,2,0,0,2,2,0,0,0,0,0,0,0,ok,138
275,1,6,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,4,2,1,0,2,2,0,0,0,0,0,0,0,ok,113
276,1,7,1,user_hand,oppo_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,194
277,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['patchwork beastie'] engine_only=['razorkin hordecaller'],5,2,3,0,2,2,2,0,0,0,2,0,1,ok,178
278,1,6,4,user_lands,user_5,user_lands user_creatures user_noncreatures,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['kaito, bane of nightmares'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['kaito, bane of nightmares']",2,1,0,0,4,1,1,0,3,0,1,0,1,ok,107
279,1,8,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=3 engine=4,4,4,2,2,6,5,5,0,2,0,5,0,2,ok,180
280,1,10,3,user_life,oppo_4,user_life oppo_hand,user_life: log=16 engine=19 ; oppo_hand: log=3 engine=4,4,2,2,0,3,3,3,0,1,1,3,0,0,ok,262
281,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['violent urge'] engine_only=['enduring vitality'],6,1,1,0,1,1,0,0,0,0,0,0,0,ok,178
282,1,10,1,oppo_life,user_2,oppo_life user_creatures user_hand,oppo_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; user_hand: log_only=['mountain'] engine_only=[],8,1,0,0,1,1,1,0,0,0,1,0,1,ok,262
283,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['terramorphic expanse'] engine_only=['razorkin hordecaller'],3,0,1,1,2,1,0,0,2,0,0,0,0,ok,287
